Order ID,Date,Product,Category,Region,Sales,Quantity,Profit
1001,2023-04-04,Bed,Furniture,North,9247,10,468.61
1002,2023-06-16,Bed,Furniture,West,41556,10,3201.71
1003,2023-09-25,Tablet,Electronics,North,79101,5,12946.74
1004,2023-02-11,Snacks,Grocery,South,70793,9,12252.33
1005,2023-06-04,Shoes,Clothing,West,2565,6,542.11
1006,2023-03-29,Sweater,Clothing,East,87342,3,14649.18
1007,2023-05-21,Table,Furniture,West,79169,9,4162.54
1008,2023-01-07,Biscuits,Grocery,East,67780,5,7797.15
1009,2023-12-12,Cooking Oil,Grocery,North,80957,2,18873.36
1010,2023-08-22,Juice,Grocery,North,91224,1,12112.87
1011,2023-08-31,Cap,Clothing,South,19253,6,1409.62
1012,2023-02-12,Camera,Electronics,West,56680,1,5573.1
1013,2023-11-20,Chair,Furniture,North,37493,8,8207.45
1014,2023-05-08,Sweater,Clothing,North,72552,10,13202.06
1015,2023-11-07,Cooking Oil,Grocery,South,72957,3,3720.44
1016,2023-12-12,Tablet,Electronics,North,26051,3,4359.66
1017,2023-09-04,Bed,Furniture,North,9880,10,1732.61
1018,2023-04-19,Smartphone,Electronics,North,6774,4,1131.35
1019,2023-04-30,Juice,Grocery,East,91540,4,21936.55
1020,2023-12-19,Shirt,Clothing,North,92080,6,5112.93
1021,2023-03-03,Smartphone,Electronics,South,32832,4,2915.53
1022,2023-08-16,Wardrobe,Furniture,East,21992,7,5025.25
1023,2023-04-24,Jeans,Clothing,South,91933,4,12921.61
1024,2023-06-16,Camera,Electronics,East,70710,7,16066.4
1025,2023-12-17,Camera,Electronics,North,13842,9,830.13
1026,2023-07-12,Shirt,Clothing,South,1556,4,354.81
1027,2023-12-29,Shoes,Clothing,West,995,6,184.51
1028,2023-12-01,Jeans,Clothing,East,55023,2,11999.46
1029,2023-10-05,Jeans,Clothing,West,4608,6,262.24
1030,2023-02-05,Shoes,Clothing,East,56490,4,9190.62
1031,2023-10-15,Cap,Clothing,North,88932,6,5861.51
1032,2023-03-08,Headphones,Electronics,South,34939,7,1886.55
1033,2023-11-23,Shoes,Clothing,East,51355,5,4461.18
1034,2023-08-10,Rice Bag,Grocery,North,15531,3,3098.36
1035,2023-11-13,Snacks,Grocery,South,96022,4,18917.02
1036,2023-03-30,Juice,Grocery,South,93619,5,22610.83
1037,2023-07-14,Charger,Electronics,East,66294,1,3974.38
1038,2023-11-20,Shirt,Clothing,East,8545,9,1208.66
1039,2023-07-07,Camera,Electronics,East,64704,7,5384.21
1040,2023-02-08,Rice Bag,Grocery,East,48944,7,7744.16
1041,2023-01-19,Bookshelf,Furniture,South,26131,2,5721.82
1042,2023-11-14,Snacks,Grocery,North,97931,8,15168.9
1043,2023-10-13,Bookshelf,Furniture,East,28244,4,5616.89
1044,2023-03-25,Laptop,Electronics,West,5477,3,450.81
1045,2023-03-23,Juice,Grocery,South,50106,9,9243.77
1046,2023-03-26,Bed,Furniture,North,79977,9,11994.6
1047,2023-09-28,Cooking Oil,Grocery,West,82045,10,13354.31
1048,2023-09-12,Wardrobe,Furniture,West,49835,3,7703.94
1049,2023-03-25,Tablet,Electronics,South,46767,8,9390.01
1050,2023-08-30,Chair,Furniture,North,60580,4,3830.35
1051,2023-11-15,Wardrobe,Furniture,South,31360,1,6146.49
1052,2023-04-16,Jeans,Clothing,North,63950,6,11240.84
1053,2023-07-09,Charger,Electronics,East,70671,8,7492.39
1054,2023-12-27,Cooking Oil,Grocery,South,41522,8,5784.48
1055,2023-09-19,Jacket,Clothing,South,3620,9,736.32
1056,2023-08-27,Jeans,Clothing,West,65087,9,12171.15
1057,2023-03-30,Charger,Electronics,South,5940,7,1005.53
1058,2023-01-10,Chair,Furniture,South,65538,6,13409.49
1059,2023-06-09,Sweater,Clothing,North,16810,4,4103.32
1060,2023-02-26,Bed,Furniture,South,35110,10,7215.57
1061,2023-02-09,Snacks,Grocery,South,11620,7,2318.58
1062,2023-05-25,Jacket,Clothing,North,25673,6,3724.87
1063,2023-04-23,Smartphone,Electronics,North,26949,1,3845.57
1064,2023-08-07,Table,Furniture,South,27463,2,2938.74
1065,2023-08-05,Camera,Electronics,South,56847,4,13668.5
1066,2023-02-05,Bed,Furniture,North,63769,8,14090.15
1067,2023-01-24,Snacks,Grocery,West,75042,9,6126.95
1068,2023-07-12,Shirt,Clothing,East,5017,2,1186.21
1069,2023-08-02,Camera,Electronics,South,30843,3,2402.43
1070,2023-03-04,Sugar,Grocery,East,31069,4,2990.13
1071,2023-05-29,Wardrobe,Furniture,West,91233,9,13506.58
1072,2023-06-26,Snacks,Grocery,North,5751,10,951.86
1073,2023-05-29,Bookshelf,Furniture,West,10181,1,2163.41
1074,2023-06-24,Cooking Oil,Grocery,East,25718,1,2694.17
1075,2023-08-14,Jacket,Clothing,West,5926,9,842.06
1076,2023-08-17,Cap,Clothing,North,22934,9,2700.75
1077,2023-06-12,Sweater,Clothing,West,83855,10,10673.52
1078,2023-04-05,Biscuits,Grocery,East,48862,3,10205.68
1079,2023-05-21,Cap,Clothing,West,69763,8,5533.55
1080,2023-03-16,Charger,Electronics,South,58902,7,10877.48
1081,2023-10-20,Laptop,Electronics,North,25638,3,5824.47
1082,2023-05-26,Snacks,Grocery,South,76892,4,11221.34
1083,2023-07-12,Laptop,Electronics,South,91927,8,16578.7
1084,2023-05-24,Biscuits,Grocery,South,77103,3,10972.67
1085,2023-05-23,Charger,Electronics,West,95914,2,6344.29
1086,2023-03-02,Tablet,Electronics,North,56181,10,3932.79
1087,2023-09-07,Smartphone,Electronics,West,54949,9,4049.89
1088,2023-05-11,Wardrobe,Furniture,North,783,3,148.45
1089,2023-10-03,Couch,Furniture,North,2305,2,546.62
1090,2023-10-30,Table,Furniture,East,27429,5,3198.85
1091,2023-07-13,Table,Furniture,East,40159,2,9320.8
1092,2023-10-29,Couch,Furniture,North,85248,8,16479.37
1093,2023-04-09,Shoes,Clothing,East,98918,7,12980.85
1094,2023-06-08,Jeans,Clothing,East,58422,7,5420.72
1095,2023-11-14,Cooking Oil,Grocery,West,99894,9,7004.51
1096,2023-09-26,Camera,Electronics,West,55537,1,9873.98
1097,2023-12-09,Juice,Grocery,East,48809,5,6214.56
1098,2023-11-20,Table,Furniture,West,52532,9,12987.32
1099,2023-08-22,Shoes,Clothing,West,34869,1,2792.93
1100,2023-03-31,Cap,Clothing,North,63701,7,7170.57
1101,2023-05-24,Sweater,Clothing,North,15890,8,1411.96
1102,2023-01-26,Sweater,Clothing,East,62995,9,7473.27
1103,2023-10-22,Sweater,Clothing,North,75526,9,12277.18
1104,2023-12-31,Snacks,Grocery,West,69870,2,10605.24
1105,2023-11-24,Biscuits,Grocery,South,68271,1,7404.13
1106,2023-11-08,Shoes,Clothing,East,75875,5,8602.59
1107,2023-07-09,Headphones,Electronics,North,67299,1,4781.89
1108,2023-01-22,Camera,Electronics,South,43078,1,4324.12
1109,2023-03-21,Wardrobe,Furniture,East,99771,2,9894.46
1110,2023-05-03,Charger,Electronics,North,84059,9,8000.57
1111,2023-09-05,Biscuits,Grocery,East,97200,2,23117.43
1112,2023-02-13,Rice Bag,Grocery,North,980,5,178.85
1113,2023-10-01,Sweater,Clothing,East,48923,4,4049.75
1114,2023-03-09,Cap,Clothing,South,13429,1,820.88
1115,2023-06-20,Shirt,Clothing,North,78344,10,9275.62
1116,2023-03-03,Bookshelf,Furniture,North,4180,1,898.73
1117,2023-07-27,Sweater,Clothing,North,22879,2,2736.48
1118,2023-08-13,Biscuits,Grocery,West,76194,10,17207.97
1119,2023-01-03,Camera,Electronics,North,78738,4,10316.85
1120,2023-05-05,Shoes,Clothing,South,93767,5,4777.56
